trade_id,symbol,side,strategy,tier,leverage,entry_time,entry_price,exit_time,exit_price,exit_type,qty,pnl,pnl_pct,fees,signal_reason
7afd9eac,BNB-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-03T14:32:08.070002+00:00,587.61366,2026-04-03T14:32:58.963841+00:00,587.41,shutdown,1.703,-1.85,-0.1846,1.5,trend_long|T=C|c=0.35|s=US(1.0)|k=normal|adx=20.5|↓4H!
e72df45a,BTC-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-03T14:45:58.982807+00:00,66770.1982,2026-04-03T15:01:02.265332+00:00,66898.5,reversal_swap,0.013,-2.97,-0.3423,1.3,trend_short|T=A|c=0.75|s=US(1.0)|k=normal|adx=21.4|↓4H
41ff5b6a,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-03T15:01:03.901654+00:00,66935.35095,2026-04-03T18:45:56.916464+00:00,66823.2,reversal_swap,0.015,-3.19,-0.3174,1.5,trend_long|T=C|c=0.20|s=US(1.0)|k=normal|adx=22.4|↓4H!
3d1d7e0f,BNB-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-03T14:33:31.355827+00:00,587.59365,2026-04-04T02:01:27.582989+00:00,587.3,reversal_swap,1.703,-2.0,-0.1999,1.5,trend_long|T=C|c=0.35|s=US(1.0)|k=normal|adx=20.5|↓4H!
74f65069,BNB-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-04T02:01:28.308807+00:00,586.896405,2026-04-04T03:16:30.178119+00:00,588.5291210776998,sl,1.477,-3.71,-0.4284,1.3,trend_short|T=B|c=0.60|s=off_hours(0.5)|k=normal|adx=22.5|↓4H
f6bea7a4,DOGE-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-03T15:01:03.866360+00:00,0.091455705,2026-04-04T03:31:28.266410+00:00,0.09118,reversal_swap,10790.702,-4.45,-0.4512,1.48,trend_long|T=B|c=0.45|s=US(1.0)|k=normal|adx=30.0|↓4H!
1d0522ac,BTC-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-03T18:45:58.609085+00:00,66773.49655,2026-04-04T07:46:31.239676+00:00,66948.4,reversal_swap,0.012,-3.3,-0.4121,1.2,trend_short|T=A|c=0.65|s=US(1.0)|k=normal|adx=20.3|↓4H
f4607b65,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T07:46:33.005453+00:00,66950.55855,2026-04-04T11:16:32.804607+00:00,0.0,tp2,0.016,-334.47,-31.2237,0.8,trend_long|T=C|c=0.02|s=off_hours(0.5)|k=normal|adx=21.2|↓4H!
853568ff,DOGE-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T03:31:29.888869+00:00,0.09111442,2026-04-04T15:16:31.766703+00:00,0.09118,trailing_sl,10463.466,1.38,0.1452,0.93,trend_short|T=C|c=0.35|s=off_hours(0.5)|k=normal|adx=26.0|↓4H
35f81cca,BNB-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T08:01:28.238491+00:00,590.425065,2026-04-04T16:46:21.666813+00:00,0.0,tp2,1.595,-282.77,-30.027,0.71,trend_long|T=C|c=0.10|s=off_hours(0.5)|k=normal|adx=26.4|↓4H!
4e84cb9a,XRP-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-04T11:46:33.120116+00:00,1.3099447,2026-04-04T17:16:08.033209+00:00,1.3127,reversal_swap,646.428,-3.05,-0.3605,1.27,trend_short|T=B|c=0.55|s=EU(0.75)|k=normal|adx=27.7|↓4H
22ceacaa,ETH-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T17:31:13.125820+00:00,2056.877925,2026-04-04T19:31:06.645081+00:00,0.0,tp2,0.367,-224.74,-29.7722,0.57,trend_long|T=C|c=0.00|s=US(1.0)|k=normal|adx=20.1|↓4H!
76dc37df,XRP-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T17:16:08.753942+00:00,1.31355645,2026-04-04T19:31:06.751153+00:00,0.0,tp2,637.927,-251.3,-29.9894,0.63,trend_long|T=C|c=0.12|s=US(1.0)|k=normal|adx=22.5|↓4H!
1d60dbe9,XRP-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T20:01:13.998928+00:00,1.3174584,2026-04-05T01:01:05.826395+00:00,1.3119790518120438,sl,514.888,-3.84,-0.5656,1.02,trend_long|T=C|c=0.02|s=US(1.0)|k=normal|adx=22.1|↓4H!
f64243cb,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T17:16:07.803070+00:00,67389.97815,2026-04-05T01:46:13.693638+00:00,67064.94302372848,sl,0.014,-5.96,-0.632,1.41,trend_long|T=C|c=0.25|s=US(1.0)|k=normal|adx=31.8|↓4H!
7a03d3bb,TRX-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-05T02:16:14.282418+00:00,0.317051395,2026-04-05T03:46:29.590298+00:00,0.31777152479302373,sl,1709.458,-2.04,-0.3773,0.81,trend_short|T=C|c=0.20|s=off_hours(0.5)|k=normal|adx=24.5|↑4H!
3944b796,BNB-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-04T20:01:13.975422+00:00,593.79675,2026-04-05T06:16:32.169337+00:00,590.4555318469041,sl,1.142,-4.83,-0.7123,1.01,trend_long|T=C|c=0.00|s=US(1.0)|k=normal|adx=22.1|↓4H!
36bd8e17,BNB-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-05T07:31:32.928690+00:00,590.034835,2026-04-05T09:16:35.689651+00:00,593.3457460970266,sl,1.01,-4.24,-0.7116,0.9,trend_short|T=B|c=0.52|s=off_hours(0.5)|k=normal|adx=22.6|↓4H
13e53127,BNB-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-05T15:01:32.956581+00:00,589.035335,2026-04-05T15:31:35.867882+00:00,592.12519234103,sl,1.225,-4.87,-0.675,1.09,trend_short|T=B|c=0.60|s=US(1.0)|k=normal|adx=22.4|↓4H
30b15e0a,BTC-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-05T14:16:32.943129+00:00,66780.7929,2026-04-05T15:31:36.739017+00:00,67114.16777280741,sl,0.01,-4.34,-0.6496,1.0,trend_short|T=B|c=0.60|s=US(1.0)|k=normal|adx=20.6|↓4H
70da037a,DOGE-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-05T16:16:37.877446+00:00,0.09072534,2026-04-05T17:02:58.447220+00:00,0.09034,shutdown,8755.965,-4.56,-0.5744,1.19,trend_long|T=C|c=0.00|s=US(1.0)|k=normal|adx=29.0|↓4H!
8d943d26,BNB-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-05T16:46:34.857383+00:00,593.046375,2026-04-05T17:02:58.484283+00:00,592.76,shutdown,1.205,-1.42,-0.1983,1.07,trend_long|T=C|c=0.15|s=US(1.0)|k=normal|adx=24.7|↓4H!
c70884ca,SOL-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-05T20:04:20.684936+00:00,79.847904,2026-04-05T22:31:32.259511+00:00,79.241373018427,sl,12.53,-9.09,-0.909,1.5,trend_long|T=C|c=0.17|s=US(1.0)|k=normal|adx=23.0|↓4H!
0d6d1eb7,XRP-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-05T20:04:20.640004+00:00,1.30054995,2026-04-05T23:01:32.232077+00:00,0.0,tp2,769.29,-299.11,-29.8961,0.75,trend_long|T=C|c=0.05|s=US(1.0)|k=normal|adx=28.7|↓4H!
d6617917,DOGE-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-06T01:31:33.837125+00:00,0.09226611,2026-04-06T12:22:21.804314+00:00,0.09218,shutdown,8672.202,-1.95,-0.2433,1.2,trend_long|T=B|c=0.45|s=off_hours(0.5)|k=normal|adx=37.1|↓4H!
9bbb3226,TRX-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-06T14:31:33.576183+00:00,0.317331255,2026-04-06T15:50:04.983579+00:00,0.31757,shutdown,3149.706,-2.25,-0.2253,1.5,trend_short|T=C|c=0.20|s=US(1.0)|k=normal|adx=22.8|↑4H!
9cae3f1e,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-06T15:16:37.527596+00:00,69690.12765,2026-04-06T15:50:05.041583+00:00,69787.4,shutdown,0.016,-0.12,-0.0105,1.67,trend_long|T=B|c=0.55|s=US(1.0)|k=normal|adx=35.7|↓4H!
e2705c90,XLM-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-06T15:16:37.602663+00:00,0.16061965,2026-04-06T15:50:05.071124+00:00,0.16065,shutdown,6844.275,-1.86,-0.1689,1.65,trend_short|T=A|c=0.85|s=US(1.0)|k=normal|adx=20.6|↓4H
c285921d,ETH-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-06T16:46:33.788203+00:00,2163.44118,2026-04-06T17:16:32.049669+00:00,2136.6157646101647,sl,0.509,-15.3,-1.389,1.64,trend_long|T=A|c=0.72|s=US(1.0)|k=normal|adx=53.0|↑4H
8a4b815c,XLM-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-06T16:16:36.791324+00:00,0.1605197,2026-04-06T19:16:33.732354+00:00,0.0,tp2,6227.426,503.53,50.372,0.75,trend_short|T=B|c=0.60|s=US(1.0)|k=normal|adx=21.2|↓4H
ca1c246a,ETH-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-06T20:31:16.665458+00:00,2152.73583,2026-04-06T22:31:32.347576+00:00,2131.895027722458,sl,0.454,-10.92,-1.1174,1.46,trend_long|T=A|c=0.70|s=US(1.0)|k=normal|adx=24.3|↑4H
828ea0e9,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-06T19:01:33.934479+00:00,69818.2917,2026-04-06T22:46:32.209749+00:00,69188.66233768527,sl,0.016,-11.74,-1.0511,1.67,trend_long|T=B|c=0.57|s=US(1.0)|k=normal|adx=33.8|~4H
f70c4f81,XRP-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-06T18:46:32.935353+00:00,1.3405294,2026-04-06T23:16:32.113923+00:00,0.0,tp2,737.911,499.76,50.5224,0.74,trend_short|T=B|c=0.45|s=US(1.0)|k=normal|adx=20.8|↓4H
b8f2a7e9,BNB-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-07T13:31:17.519079+00:00,597.56107,2026-04-07T16:46:32.131133+00:00,602.4591638134912,sl,1.673,-9.7,-0.9703,1.51,trend_short|T=A|c=0.70|s=EU(0.75)|k=normal|adx=29.0|↓4H
75c3454c,BTC-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-07T13:46:19.507202+00:00,68249.75805,2026-04-07T17:46:32.039864+00:00,68885.78196495194,sl,0.018,-13.3,-1.0826,1.85,trend_short|T=B|c=0.62|s=EU(0.75)|k=normal|adx=26.6|↓4H
b2eb9948,DOGE-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-07T13:31:17.625908+00:00,0.090544705,2026-04-07T17:46:33.126838+00:00,0.09129331271263633,sl,11038.746,-9.77,-0.9774,1.51,trend_short|T=B|c=0.62|s=EU(0.75)|k=normal|adx=22.9|↓4H
5822ca5d,DOGE-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-07T19:16:32.872878+00:00,0.09140568,2026-04-07T20:16:32.522199+00:00,0.0,tp2,14476.023,-390.89,-29.5415,1.0,trend_long|T=C|c=0.07|s=US(1.0)|k=normal|adx=24.3|↓4H!
8d66be2a,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-07T19:31:37.471959+00:00,68509.33755,2026-04-07T20:16:32.615043+00:00,0.0,tp2,0.017,-338.03,-29.0239,0.88,trend_long|T=C|c=0.00|s=US(1.0)|k=normal|adx=21.4|↓4H!
e82bdccb,DOGE-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-08T17:01:16.856099+00:00,0.09345325,2026-04-09T00:31:29.713603+00:00,0.09206407552122679,tp2,11762.408,10.79,0.9813,1.06,trend_short|T=C|c=0.35|s=US(1.0)|k=normal|adx=25.7|↓4H
f2f9595c,ETH-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-08T16:46:21.811220+00:00,2214.19235,2026-04-09T01:16:30.536372+00:00,2173.4503025100594,tp2,0.451,12.39,1.2404,0.96,trend_short|T=C|c=0.05|s=US(1.0)|k=normal|adx=31.7|↑4H!
65c771ef,BTC-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-08T20:46:23.763905+00:00,71217.1736,2026-04-09T08:46:31.997218+00:00,71267.7,trailing_sl,0.017,4.65,0.3841,1.17,trend_short|T=C|c=0.30|s=US(1.0)|k=normal|adx=20.3|↑4H!
c1986462,ADA-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-09T11:31:32.624927+00:00,0.250735305,2026-04-09T14:31:32.154116+00:00,0.24902977392993914,sl,6422.991,-13.36,-0.8297,2.41,trend_long|T=C|c=0.05|s=EU(0.75)|k=normal|adx=21.5|↓4H!
2cbc208c,XLM-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-09T09:16:33.515792+00:00,0.155012455,2026-04-09T15:46:32.328661+00:00,0.155,trailing_sl,9436.449,4.22,0.2888,1.83,trend_short|T=A|c=0.70|s=EU(0.75)|k=normal|adx=35.2|↓4H
e85b2262,DOGE-USDT,SHORT,trend_v2|adx=20.0|ema=20/50|rev=on,A,5,2026-04-09T02:46:28.482826+00:00,0.0917541,2026-04-09T15:46:32.366794+00:00,0.09265886787309294,sl,14494.604,-15.12,-1.1368,2.0,trend_short|T=A|c=0.65|s=off_hours(0.5)|k=normal|adx=43.7|↓4H
8e09e08f,BTC-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-09T18:31:32.855731+00:00,71895.22965,2026-04-09T22:31:32.986332+00:00,73100.48678052185,tp2,0.02,17.02,1.1837,1.63,trend_long|T=B|c=0.55|s=US(1.0)|k=normal|adx=25.0|↑4H
fd102ccf,ETH-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-09T18:31:33.984752+00:00,2209.394145,2026-04-09T23:01:32.154604+00:00,2208.11,trailing_sl,0.656,6.67,0.4604,1.64,trend_long|T=B|c=0.55|s=US(1.0)|k=normal|adx=21.6|↑4H
b70235c2,BNB-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-09T18:31:33.001824+00:00,606.813255,2026-04-09T23:01:32.932771+00:00,606.74,trailing_sl,2.388,4.28,0.2957,1.42,trend_long|T=C|c=0.17|s=US(1.0)|k=normal|adx=24.0|↓4H!
3f8e74d3,ADA-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,C,1,2026-04-09T18:31:32.963479+00:00,0.25514751,2026-04-09T23:16:32.346093+00:00,0.255,trailing_sl,5679.939,9.43,0.6507,1.42,trend_long|T=C|c=0.17|s=US(1.0)|k=normal|adx=20.5|↓4H!
2ebe9167,ADA-USDT,LONG,trend_v2|adx=20.0|ema=20/50|rev=on,B,3,2026-04-10T21:01:21.951566+00:00,0.25728858,2026-04-10T23:16:15.042159+00:00,0.2537620137902926,sl,1166.589,-4.56,-1.5196,0.45,trend_long|T=B|c=0.40|s=off(1.0)|k=off|adx=30.4|~4H
